task,prompt,answer
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: C12orf56,L3MBTL1,MARCH3,STAR,CTAGE8,RBM24,RHOT1,BARX1,NAT9,TRNT1",CTAGE8
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: RHAG,CLDN20,ECH1,TACC1,MUC6,CHDH,SLC16A14,ARL5A,MIEF2,TTC23",RHAG
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: MOG,UBAC2,TTC39C,FBXW7,CENPX,TMIGD2,FAM229A,NHLRC3,ZSCAN4,WHRN",ZSCAN4
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: SPATA24,ZNF543,ZMYM3,CCDC28B,AGBL5,TAF7,LRRC8B,OTC,IL17D,NAGPA",TAF7
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: CD101,RPRML,OR7A10,ZFP1,PSMC6,SPATC1,IFNA21,CADPS,MRPL37,C17orf105",CD101
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: EHMT2,STYXL1,SH2D4A,EIF4E3,OR5B12,CCNJ,SKI,SETBP1,SMLR1,KLHL12",OR5B12
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: GID8,GJA3,IVNS1ABP,RGS5,BEND2,ZFP69B,CCR5,BBS1,KLF4,RAB11B",BEND2
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: ADH4,ROBO2,ASB10,MLLT3,PNPLA8,PIGN,DNLZ,ASPDH,BTNL3,CXCR1",MLLT3
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: PIEZO2,RERE,ZC3H7B,ANKRD50,CTSK,MYH14,CSTL1,NFIC,OR6C6,OR6K6",NFIC
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: TMEM164,CLDN8,TMEM223,FKBP8,STOML2,SMIM3,IPO8,BRD8,LSM7,C6",C6
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: CXCR1,IFI30,RAB3C,HAGHL,EMILIN3,C7orf61,LYZL4,FTHL17,URB2,C6orf136",LYZL4
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: NOL4,CD177,CSF3R,LIN37,KIAA1549,ZFP37,NHLRC3,RERG,ZNF324B,COL27A1",LIN37
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: FOXD4L6,PODXL2,GALNT8,NLRP14,APOA1,KRT26,ZNF416,SLC51B,RNF146,DNASE1L1",RNF146
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: ZBTB1,IKBKB,RPP30,CARS2,DOCK2,CDS2,EIF4E3,PHF11,RHOB,FAH",DOCK2
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: ZSCAN21,FRMD5,MDFI,HEXDC,CARD11,UBE2L6,P4HA3,SLC23A2,LOC101929926,ORAOV1",CARD11
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: PKD2L1,RTL1,DCTN4,LYL1,IP6K3,RPL35A,HNF4A,INHBA,MDC1,RLF",HNF4A
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: WFDC12,TBC1D4,BANF2,SRPX2,OR2K2,CDH15,MYLK,NTNG2,SIM2,EEF1B2",OR2K2
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: CASP4,ZNF652,C9orf131,KLRF1,HEXIM1,MIA2,RNPEPL1,CASP7,DNAJB5,SNAPC4",CASP4
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: COLQ,CRYGD,TMEM249,PKNOX1,ADAMTS6,SUFU,UBE2B,TP53BP1,RXRG,KRT80",PKNOX1
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: COG6,HUS1B,CCNJL,ZNF729,TCF21,CCNB1,NAPB,DKK4,C2orf68,DNAH1",COG6
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: LINGO3,RBL2,TIMELESS,CPNE9,IFNL4,DGKD,ISLR,NUP107,COL26A1,KMO",LINGO3
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: KATNBL1,SBK2,CCL28,C4orf19,SAT2,HRH4,ATP6V1E2,CCDC150,GCNT4,KAT6B",ATP6V1E2
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: SUMO1,KRTAP19-7,MCIDAS,ACOT8,HACD2,ZBTB10,MAPKAP1,UQCRHL,PFN1,CTNS",MCIDAS
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: FZR1,HNRNPCL2,NOS1AP,ETF1,MARVELD3,FUBP3,TBL2,TMPRSS3,TNNC2,KBTBD13",ETF1
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: VENTX,MFHAS1,MRPS11,PRDM14,IL5RA,BTG4,GRIN2C,FUT8,OR10R2,KCNT1",MFHAS1
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: GLI1,LARP4,ATXN7,ACVR1,ZNF230,ENTPD3,ANKRD29,C4orf36,CTSF,SPARCL1",GLI1
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: HP1BP3,PDLIM2,GPR157,EMP3,BEST2,OPN1MW,TREML2,UBA5,KNSTRN,CTAGE1",EMP3
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: VNN3,LGI2,IRF8,WFDC13,PNMA8B,TARSL2,ACVR1C,ZNF506,PGC,COTL1",LGI2
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: GPR31,DAPP1,LBHD1,HCAR1,HIST1H4A,ESX1,ZNF780B,TACR3,SLC39A2,DHX38",DAPP1
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: CHCHD5,PLBD2,DDOST,ZNF630,TMEM231,KIAA0556,SIGIRR,POLK,BRWD3,M1AP",PLBD2
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: TEX13B,ASB6,HAPLN1,C11orf54,MYO16,NT5DC3,USMG5,ANGEL1,RHOC,LOC340178",TEX13B
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: CSRNP3,SSR1,PAX4,SCRT1,PLCXD3,DOCK9,ADAMTS8,RFPL4B,KLKB1,PAGE2",ADAMTS8
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: CYFIP1,NSUN3,SH3BP5,SNW1,RCE1,AGBL3,CT45A10,ADGRG4,MYLPF,B3GLCT",ADGRG4
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: SOS1,CLEC4M,CCNE1,KDM5C,OR10G3,MBD2,IER2,GCSAM,NDST1,SNAP25",MBD2
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: SSRP1,AKAP5,GNPDA2,TRIM17,IQSEC1,PDZD3,ZFP41,DMGDH,CDC73,GOLGA8M",GOLGA8M
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: TMEM35B,NECAB1,SLC32A1,PRSS8,FSTL5,STAB2,NAB1,PRB1,DYNC2LI1,STAP1",DYNC2LI1
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: AFMID,SIRPD,MTRNR2L2,CUL2,ARHGEF26,EXD3,EEF1A2,CD200R1,USP24,MVP",EEF1A2
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: PROSER2,BNIP3L,SMIM10,SLC15A1,PNN,CLEC4E,SERPINB5,TPI1,CDIPT,COIL",SLC15A1
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: KRTAP2-2,ATP1B1,MRPL1,CKAP2L,GLI4,UBE2I,SLC9C1,POU2F3,IQCF2,CCL4",IQCF2
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: JMJD4,SLC2A13,TERT,AK2,BBS5,CCDC40,BTBD3,RAPGEF6,NAA11,TAF1B",RAPGEF6
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: DOCK3,CRIP1,GOLGA6L22,NDUFC2,SMIM13,RHOU,NHSL1,SLC22A16,S1PR5,FCGRT",GOLGA6L22
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: OASL,ZNF70,CMTM2,NFKBIB,BRWD1,SPACA9,AP1M1,CTDSP1,PTCH1,GRAP",BRWD1
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: GRIK5,KRBA2,ZC3H12C,OR10W1,NMB,GSG2,C4orf26,ECHDC2,KCNA2,PRDX1",KCNA2
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: CABP7,ZNF668,CSAG3,FAM161B,ARRB1,MYEOV,IPMK,SLC25A19,FAM157A,KRTAP4-12",ARRB1
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: ANKRD18B,NYAP1,CSF2,PSMA4,FAM173B,MLEC,CTSW,FOXO1,DFNB59,PSPN",NYAP1
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: CAPN10,IRF9,ENKUR,EXOSC4,WEE1,HS6ST3,ZNF80,SNRNP35,MEIS3,PCYT2",PCYT2
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: ZNF222,MUC12,PIK3C3,CTNNA2,PIGB,HS2ST1,AP2A1,NUDCD3,PAPPA,MAPK3",MAPK3
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: MCF2L,ARHGEF19,A3GALT2,LIFR,LMTK2,TOMM6,SCNN1B,MLLT11,ARHGAP31,HTRA4",LIFR
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: CLMP,CCL24,OAS3,INPP5J,TMC1,LZTS3,SAA4,MTFMT,PES1,FGF13",MTFMT
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: ARMC7,CLEC10A,PCLAF,CLDN3,P2RX1,PPARA,FAM159A,SLC45A3,C10orf99,CUL9",PPARA
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: TEX48,NRTN,PRAMEF7,ARRDC3,TMEM105,FBXO5,ACAP2,TECPR1,PCF11,EPHA2",PRAMEF7
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: AMY1C,TEAD4,SUPT6H,SLC25A30,CNTFR,ATAD1,ALB,FMO5,VN1R1,NEUROG1",SUPT6H
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: FBF1,CEACAM1,ATP5G2,UBL4A,COQ5,ROPN1B,DEFB104B,WNK1,WDR55,IFNA17",DEFB104B
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: C19orf48,MRPS18B,ADAM28,ZNF587,EIF3M,SURF4,KDELR2,TELO2,CTAGE15,XCL2",CTAGE15
gene_perturb_selection,"Your task is to identify genes that regulate the production of Interleukin-2 (IL-2). 
 From the list of potential genes, provide one most confident gene (matching one of the given genes). 
 Gene list: KSR2,NSDHL,INO80B,RFWD3,ANLN,FZD10,MED21,TYRP1,EML5,INHBA",ANLN
