task,prompt,answer
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Pulmonary Embolism
Genes in locus: {ADPRHL1},{ATP11A},{ATP4B},{CUL4A},{DCUN1D2},{F10},{F7},{GRK1},{GRTP1},{LAMP1},{MCF2L},{PCID2},{PROZ},{TFDP1},{TMCO3}
",F10
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Pulmonary Embolism
Genes in locus: {ACP2},{AMBRA1},{ARFGAP2},{ARHGAP1},{ATG13},{CHRM4},{CKAP5},{CREB3L1},{CSTPP1},{DDB2},{DGKZ},{F2},{HARBI1},{LRP4},{MDK},{NR1H3},{PACSIN3},{ZNF408}
",F2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Pulmonary Embolism
Genes in locus: {ANK1},{AP3M2},{DKK4},{IKBKB},{KAT6A},{PLAT},{POLB},{SLC20A2},{SMIM19},{VDAC3}
",PLAT
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Pulmonary Embolism
Genes in locus: {ANKRD45},{CENPL},{DARS2},{ENSG00000285777},{GPR52},{KLHL20},{PRDX6},{RABGAP1L},{RC3H1},{SERPINC1},{SLC9C2},{TEX50},{ZBTB37}
",SERPINC1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Purpura, Thrombotic Thrombocytopenic
Genes in locus: {ACRBP},{ATN1},{C12orf57},{CD27},{CD4},{CD9},{CDCA3},{CHD4},{COPS7A},{ENO2},{ENSG00000285238},{GAPDH},{GNB3},{GPR162},{IFFO1},{ING4},{LAG3},{LPAR5},{LRRC23},{LTBR},{MLF2},{MRPL51},{NCAPD2},{NOP2},{P3H3},{PIANP},{PLEKHG6},{PTMS},{PTPN6},{SCNN1A},{SPSB2},{TAPBPL},{TNFRSF1A},{TPI1},{USP5},{VAMP1},{VWF},{ZNF384}
",VWF
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Radiation Injuries
Genes in locus: {AIDA},{BROX},{CAPN8},{CCDC185},{DISP1},{FAM177B},{MIA3},{SUSD4},{TLR5}
",TLR5
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Rectal Fistula
Genes in locus: {ABHD16A},{AIF1},{APOM},{ATP6V1G2},{ATP6V1G2-DDX39B},{BAG6},{C2},{C4A},{C4B},{C6orf15},{C6orf47},{CCHCR1},{CDSN},{CFB},{CLIC1},{CSNK2B},{CYP21A2},{DDAH2},{DDX39B},{DXO},{EHMT2},{ENSG00000244255},{ENSG00000263020},{ENSG00000289282},{ENSG00000291302},{GPANK1},{HLA-B},{HLA-C},{HSPA1A},{HSPA1B},{HSPA1L},{LSM2},{LST1},{LTA},{LTB},{LY6G5B},{LY6G5C},{LY6G6C},{LY6G6D},{LY6G6F},{LY6G6F-LY6G6D},{MCCD1},{MICA},{MICB},{MPIG6B},{MSH5},{MSH5-SAPCD1},{NCR3},{NELFE},{NEU1},{NFKBIL1},{POU5F1},{PRRC2A},{PSORS1C1},{PSORS1C2},{SAPCD1},{SKIC2},{SLC44A4},{STK19},{TCF19},{TNF},{TNXB},{VARS1},{VWA7},{ZBTB12}
",TNF
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Respiratory Distress Syndrome
Genes in locus: {ACKR2},{CCDC13},{CCK},{CYP8B1},{ENSG00000273291},{ENSG00000280571},{ENSG00000290317},{GASK1A},{HHATL},{HIGD1A},{KLHL40},{KRBOX1},{LYZL4},{NKTR},{SEC22C},{SS18L2},{TRAK1},{VIPR1},{ZBTB47},{ZNF662}
",VIPR1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Restless Legs Syndrome
Genes in locus: {CACNA2D1},{HGF}
",CACNA2D1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Restless Legs Syndrome
Genes in locus: {ANKK1},{CLDN25},{DRD2},{HTR3B},{NCAM1},{TMPRSS5},{TTC12},{USP28},{ZW10}
",DRD2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Retinal Diseases
Genes in locus: {IGF2R},{LPA},{MAP3K4},{PLG},{SLC22A1},{SLC22A2},{SLC22A3}
",PLG
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Retinal Vein Occlusion
Genes in locus: {ARHGAP26},{FGF1},{NR3C1}
",NR3C1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Retinal Vein Occlusion
Genes in locus: {ABCC10},{CAPN11},{CRIP3},{DLK2},{ENSG00000272442},{GTPBP2},{HSP90AB1},{LRRC73},{MAD2L1BP},{MRPL14},{MRPS18A},{MYMX},{NFKBIE},{POLH},{POLR1C},{RSPH9},{SLC22A7},{SLC29A1},{SLC35B2},{TJAP1},{TMEM151B},{TMEM63B},{TTBK1},{VEGFA},{XPO5},{YIPF3},{ZNF318}
",VEGFA
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Retinitis Pigmentosa
Genes in locus: {DEPDC1},{DIRAS3},{RPE65},{WLS}
",RPE65
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Rhabdomyosarcoma
Genes in locus: {ANPEP},{AP3S2},{ARPIN},{ARPIN-AP3S2},{CIB1},{ENSG00000261147},{ENSG00000275674},{ENSG00000284626},{FANCI},{GDPGP1},{IDH2},{KIF7},{MESP1},{MESP2},{NGRN},{PEX11A},{PLIN1},{POLG},{POLGARF},{RHCG},{SEMA4B},{TICRR},{TTLL13},{WDR93},{ZNF710}
",ANPEP
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Rhabdomyosarcoma
Genes in locus: {CASC3},{CCR7},{CDC6},{CSF3},{ENSG00000264058},{GJD3},{GSDMA},{GSDMB},{IGFBP4},{IKZF3},{KRT10},{KRT12},{KRT222},{KRT24},{KRT25},{KRT26},{KRT27},{KRT28},{LRRC3C},{MED24},{MSL1},{NR1D1},{ORMDL3},{PSMD3},{RAPGEFL1},{RARA},{SMARCE1},{THRA},{TNS4},{TOP2A},{WIPF2},{ZPBP2}
",TOP2A
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Rhinitis, Allergic, Perennial
Genes in locus: {ATP7A},{ATRX},{COX7B},{CYSLTR1},{MAGT1},{PGAM4},{PGK1},{TAF9B}
",CYSLTR1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Rhinitis, Allergic, Perennial
Genes in locus: {ATG7},{HRH1},{SLC6A1},{SLC6A11},{VGLL4}
",HRH1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Rhinitis, Allergic, Perennial
Genes in locus: {ARHGAP26},{HMHB1},{KCTD16},{NR3C1},{YIPF5}
",NR3C1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Rosacea
Genes in locus: {ADRA2A},{BBIP1},{PDCD4},{RBM20},{SHOC2},{SMC3}
",ADRA2A
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Rosacea
Genes in locus: {BIRC2},{BIRC3},{DCUN1D5},{DYNC2H1},{MMP1},{MMP10},{MMP12},{MMP13},{MMP20},{MMP27},{MMP3},{MMP7},{MMP8},{TMEM123}
",MMP1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {ANPEP},{AP3S2},{ARPIN},{ARPIN-AP3S2},{CIB1},{ENSG00000261147},{ENSG00000284626},{FANCI},{GDPGP1},{IDH2},{KIF7},{MESP1},{MESP2},{PEX11A},{PLIN1},{POLG},{POLGARF},{RHCG},{SEMA4B},{TICRR},{TTLL13},{WDR93},{ZNF710}
",ANPEP
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {ADCK2},{BRAF},{DENND2A},{MKRN1},{MRPS33},{NDUFB2},{RAB19},{SLC37A3},{TMEM178B}
",BRAF
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {C7orf33},{CNTNAP2},{CUL1},{EZH2},{PDIA4},{ZNF212},{ZNF282},{ZNF398},{ZNF425},{ZNF786}
",EZH2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {ADGRA2},{ADRB3},{ASH2L},{BAG4},{BRF2},{DDHD2},{EIF4EBP1},{ENSG00000285880},{ERLIN2},{FGFR1},{GOT1L1},{LETM2},{LSM1},{NSD3},{PLPBP},{PLPP5},{RAB11FIP1},{STAR},{ZNF703}
",FGFR1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {ATE1},{FGFR2},{NSMCE4A},{TACC2}
",FGFR2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {C4orf48},{ENSG00000290263},{FAM53A},{FGFR3},{HAUS3},{LETM1},{MAEA},{MXD4},{NAT8L},{NELFA},{NKX1-1},{NSD2},{POLN},{SLBP},{TACC3},{TMEM129},{UVSSA},{ZFYVE28}
",FGFR3
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {CDHR2},{DBN1},{DDX41},{DOK3},{EIF4E1B},{F12},{FAM193B},{FGFR4},{GPRIN1},{GRK6},{HK3},{LMAN2},{MXD3},{NSD1},{PDLIM7},{PFN3},{PRELID1},{PRR7},{RAB24},{RGS14},{SLC34A1},{SNCB},{TMED9},{TSPAN17},{UIMC1},{UNC5A},{ZNF346}
",FGFR4
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {CDX2},{FLT1},{FLT3},{MTUS2},{PAN3},{PDX1},{POMP},{SLC46A3},{URAD}
",FLT1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {BTNL3},{BTNL8},{BTNL9},{CNOT6},{FLT4},{GFPT2},{MAPK9},{MGAT1},{OR2V1},{OR2Y1},{RASGEF1C},{SCGB3A1},{ZFP62}
",FLT4
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {CLOCK},{ENSG00000288695},{KDR},{KIT},{NMU},{PDCL2},{SRD5A3},{TMEM165}
",KDR
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {CHIC2},{ENSG00000282278},{FIP1L1},{GSX2},{LNX1},{PDGFRA},{SCFD2}
",KIT
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {CHIC2},{ENSG00000282278},{FIP1L1},{GSX2},{LNX1},{PDGFRA},{SCFD2}
",PDGFRA
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {ARSI},{CAMK2A},{CD74},{CDX1},{CSF1R},{HMGXB3},{NDST1},{PDE6A},{PDGFRB},{PPARGC1B},{RPS14},{SLC26A2},{SLC6A7},{SYNPO},{TCOF1},{TIGD6}
",PDGFRB
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma
Genes in locus: {CASC3},{CCR7},{CDC6},{CSF3},{ENSG00000264058},{GJD3},{GSDMA},{GSDMB},{IGFBP4},{KRT10},{KRT12},{KRT20},{KRT222},{KRT24},{KRT25},{KRT26},{KRT27},{KRT28},{LRRC3C},{MED24},{MSL1},{NR1D1},{ORMDL3},{PSMD3},{RAPGEFL1},{RARA},{SMARCE1},{THRA},{TNS4},{TOP2A},{WIPF2}
",TOP2A
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma, Ewing
Genes in locus: {ANPEP},{AP3S2},{ARPIN},{ARPIN-AP3S2},{CIB1},{ENSG00000261147},{ENSG00000275674},{ENSG00000284626},{FANCI},{GDPGP1},{IDH2},{KIF7},{MESP1},{MESP2},{NGRN},{PEX11A},{PLIN1},{POLG},{POLGARF},{RHCG},{SEMA4B},{TICRR},{TTLL13},{WDR93},{ZNF710}
",ANPEP
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma, Ewing
Genes in locus: {CASC3},{CCR7},{CDC6},{CSF3},{ENSG00000264058},{GJD3},{GSDMA},{GSDMB},{IGFBP4},{KRT10},{KRT12},{KRT20},{KRT222},{KRT24},{KRT25},{KRT26},{KRT27},{KRT28},{LRRC3C},{MED24},{MSL1},{NR1D1},{ORMDL3},{PSMD3},{RAPGEFL1},{RARA},{SMARCE1},{THRA},{TNS4},{TOP2A},{WIPF2}
",TOP2A
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma, Kaposi
Genes in locus: {CNTN4},{CRBN},{IL5RA},{TRNT1}
",CRBN
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma, Kaposi
Genes in locus: {ATP5PO},{CRYZL1},{DNAJC28},{DONSON},{ENSG00000249209},{ENSG00000249624},{GART},{IFNAR1},{IFNAR2},{IFNGR2},{IL10RB},{ITSN1},{OLIG1},{OLIG2},{SON},{TMEM50B}
",IFNAR2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Sarcoma, Kaposi
Genes in locus: {CASC3},{CCR7},{CDC6},{CSF3},{ENSG00000264058},{GJD3},{GSDMA},{GSDMB},{IGFBP4},{KRT10},{KRT12},{KRT20},{KRT222},{KRT24},{KRT25},{KRT26},{KRT27},{KRT28},{LRRC3C},{MED24},{MSL1},{NR1D1},{ORMDL3},{PSMD3},{RAPGEFL1},{RARA},{SMARCE1},{THRA},{TNS4},{TOP2A},{WIPF2}
",TOP2A
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Osteosarcoma
Genes in locus: {ANPEP},{AP3S2},{ARPIN},{ARPIN-AP3S2},{CIB1},{ENSG00000261147},{ENSG00000275674},{ENSG00000284626},{GDPGP1},{IDH2},{KIF7},{MESP1},{MESP2},{NGRN},{PEX11A},{PLIN1},{RHCG},{SEMA4B},{TICRR},{TTLL13},{WDR93},{ZNF710},{ZNF774}
",ANPEP
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Osteosarcoma
Genes in locus: {CASC3},{CCR7},{CDC6},{CSF3},{ENSG00000264058},{GJD3},{GSDMA},{GSDMB},{IGFBP4},{IKZF3},{KRT10},{KRT12},{KRT222},{KRT24},{KRT25},{KRT26},{KRT27},{KRT28},{LRRC3C},{MED24},{MSL1},{NR1D1},{ORMDL3},{PSMD3},{RAPGEFL1},{RARA},{SMARCE1},{THRA},{TNS4},{TOP2A},{WIPF2},{ZPBP2}
",TOP2A
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Schizophrenia
Genes in locus: {ADRA1A},{BNIP3L},{DPYSL2},{PNMA2},{PPP2R2A}
",ADRA1A
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Schizophrenia
Genes in locus: {ADAM33},{ADRA1D},{AP5S1},{ATRN},{C20orf27},{CDC25B},{CENPB},{GFRA4},{HSPA12B},{MAVS},{PANK2},{RNF24},{SIGLEC1},{SMOX},{SPEF1}
",ADRA1D
