task,prompt,answer
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: juvenile onset Parkinson disease 19A
Drugs: DB00989, DB00270, DB00826, DB00794, DB01148, DB01184, DB00674, DB00363, DB08918, DB00687, DB00843, DB04844, DB06812, DB00083, DB01043, DB00782, DB00908, DB00411, DB01257, DB01224, DB00370, DB12161, DB00909, DB00496, DB01068, DB01173, DB09039, DB06684, DB11915, DB04868, DB06700, DB11621, DB08893, DB01259, DB00285, DB06413, DB08828, DB01149, DB00474, DB00521, DB02546, DB06414, DB06616, DB00211, DB06702, DB01242, DB14004, DB00529, DB00209, DB05332
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00989, 2. DB00270, 3. DB00826, 4. DB00794, 5. DB01148"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: parkinsonian-pyramidal syndrome
Drugs: DB00989, DB00270, DB00826, DB00794, DB01148, DB01184, DB00674, DB00363, DB08918, DB00687, DB00843, DB04844, DB06812, DB00083, DB01043, DB00782, DB00908, DB00411, DB01257, DB01224, DB00370, DB12161, DB00909, DB00496, DB01068, DB01173, DB09039, DB06684, DB11915, DB04868, DB06700, DB11621, DB08893, DB01259, DB00285, DB06413, DB08828, DB01149, DB00474, DB00521, DB02546, DB06414, DB06616, DB00211, DB06702, DB01242, DB14004, DB00529, DB00209, DB05332
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00989, 2. DB00270, 3. DB00826, 4. DB00794, 5. DB01148"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: hemiparkinsonism-hemiatrophy syndrome
Drugs: DB00989, DB00270, DB00826, DB00794, DB01148, DB01184, DB00674, DB00363, DB08918, DB00687, DB00843, DB04844, DB06812, DB00083, DB01043, DB00782, DB00908, DB00411, DB01257, DB01224, DB00370, DB12161, DB00909, DB00496, DB01068, DB01173, DB09039, DB06684, DB11915, DB04868, DB06700, DB11621, DB08893, DB01259, DB00285, DB06413, DB08828, DB01149, DB00474, DB00521, DB02546, DB06414, DB06616, DB00211, DB06702, DB01242, DB14004, DB00529, DB00209, DB05332
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00989, 2. DB00270, 3. DB00826, 4. DB00794, 5. DB01148"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: seborrheic dermatitis
Drugs: DB00337, DB11750, DB00548, DB05013, DB00210, DB00602, DB00838, DB00755, DB00223, DB13896, DB12035, DB11132, DB02701, DB09526, DB01017, DB00239, DB00544, DB00250, DB00799, DB11718, DB00982, DB02300, DB01127, DB06243, DB00724, DB00350, DB00864, DB11134, DB00596, DB08828, DB00039, DB06691, DB00240, DB11081, DB00459, DB00985, DB13874, DB12010, DB09040, DB00529, DB00735, DB00400, DB11967, DB00427, DB05676, DB11834, DB15091, DB00906, DB11776, DB06480
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00337, 2. DB11750, 3. DB00548, 4. DB05013, 5. DB00210"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: common cold
Drugs: DB06795, DB09325, DB11121, DB00868, DB11181, DB00725, DB01291, DB00140, DB00535, DB00405, DB00207, DB01148, DB01296, DB00198, DB06819, DB01069, DB00299, DB14001, DB14476, DB00240, DB00163, DB14002, DB14003, DB10318, DB00223, DB00218, DB00558, DB00239, DB10989, DB01410, DB08909, DB10317, DB00627, DB01149, DB11094, DB01060, DB10076, DB10990, DB00660, DB00860, DB15566, DB14631, DB08906, DB13867, DB00588, DB00638, DB00928, DB00643, DB01211, DB00920
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB06795, 2. DB09325, 3. DB11121, 4. DB00868, 5. DB11181"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: Parkinson disease
Drugs: DB00989, DB00270, DB00826, DB00794, DB01148, DB01184, DB00674, DB08918, DB04844, DB00363, DB00843, DB00687, DB00083, DB06812, DB01043, DB00908, DB11915, DB00782, DB01224, DB01257, DB00411, DB00370, DB12161, DB00909, DB00496, DB01068, DB09039, DB06684, DB06700, DB04868, DB00907, DB08893, DB06413, DB11621, DB00285, DB01259, DB11604, DB01149, DB08828, DB00474, DB00521, DB02546, DB06702, DB00211, DB06414, DB06616, DB01242, DB00209, DB14004, DB00529
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00989, 2. DB00270, 3. DB00826, 4. DB00794, 5. DB01148"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: genital herpes
Drugs: DB00577, DB00159, DB03756, DB12500, DB00558, DB06710, DB09381, DB01330, DB01399, DB00426, DB00529, DB00789, DB00049, DB00985, DB01042, DB11248, DB01380, DB11228, DB09123, DB11063, DB00251, DB06414, DB00823, DB06713, DB06216, DB00911, DB04896, DB00696, DB01179, DB00299, DB00585, DB13259, DB13953, DB13952, DB00783, DB13954, DB13956, DB11598, DB12965, DB11166, DB06273, DB00073, DB00294, DB09043, DB06401, DB00527, DB01072, DB00286, DB00977, DB00554
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00577, 2. DB00159, 3. DB03756, 4. DB12500, 5. DB00558"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: prostate cancer
Drugs: DB06699, DB12941, DB06688, DB05812, DB01128, DB01331, DB00007, DB01036, DB00770, DB00014, DB00203, DB00820, DB01062, DB09074, DB00458, DB00862, DB08875, DB08893, DB09241, DB08167, DB12147, DB00706, DB01591, DB06207, DB10343, DB09414, DB11595, DB01010, DB00346, DB00049, DB06702, DB01126, DB00537, DB01015, DB01149, DB06410, DB06643, DB01042, DB00782, DB01148, DB00496, DB00440, DB01162, DB11071, DB00411, DB00209, DB01019, DB00270, DB13896, DB12500
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB06699, 2. DB12941, 3. DB06688, 4. DB05812, 5. DB01128"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: Graves disease
Drugs: DB06715, DB06691, DB05382, DB11967, DB00571, DB11718, DB06626, DB11210, DB06710, DB09381, DB00291, DB00136, DB00451, DB00335, DB01087, DB00279, DB06595, DB00752, DB11604, DB12070, DB00139, DB14483, DB11168, DB06403, DB08912, DB01088, DB00527, DB00026, DB00374, DB00964, DB06204, DB01168, DB00545, DB08879, DB00412, DB01077, DB12965, DB09080, DB06273, DB11611, DB08874, DB01254, DB06215, DB11132, DB01839, DB09301, DB00191, DB00896, DB06703, DB11093
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB06715, 2. DB06691, 3. DB05382, 4. DB11967, 5. DB00571"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: herpes simplex infectious disease
Drugs: DB00577, DB00299, DB00426, DB01319, DB00632, DB11210, DB06703, DB01004, DB12010, DB00928, DB00427, DB01257, DB15091, DB00352, DB00058, DB12500, DB01296, DB12457, DB01421, DB00879, DB12753, DB00553, DB00618, DB00432, DB00105, DB00300, DB05039, DB01201, DB00527, DB05013, DB00823, DB00251, DB10803, DB00789, DB01206, DB00911, DB01150, DB01131, DB01179, DB00838, DB08879, DB00735, DB00977, DB11256, DB00294, DB00304, DB01406, DB09130, DB15328, DB00286
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00577, 2. DB00299, 3. DB00426, 4. DB01319, 5. DB00632"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: medullary thyroid gland carcinoma
Drugs: DB08912, DB00136, DB00899, DB08911, DB12010, DB11967, DB00925, DB00802, DB11718, DB11995, DB03756, DB00159, DB01011, DB11093, DB09532, DB00708, DB09078, DB06724, DB00202, DB00969, DB00238, DB12457, DB00036, DB00692, DB01380, DB05773, DB00072, DB14962, DB06119, DB08916, DB11363, DB00965, DB06710, DB13170, DB09381, DB11074, DB01206, DB00002, DB09073, DB01168, DB12095, DB00813, DB00947, DB08879, DB00185, DB01077, DB13998, DB13999, DB00025, DB09329
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB08912, 2. DB00136, 3. DB00899, 4. DB08911, 5. DB12010"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: epidermodysplasia verruciformis
Drugs: DB00936, DB00544, DB01179, DB00501, DB00290, DB05013, DB00210, DB06691, DB00755, DB00772, DB00799, DB00239, DB11132, DB01257, DB00982, DB09096, DB01017, DB00250, DB01127, DB03904, DB14004, DB11081, DB00412, DB00307, DB02701, DB06786, DB06760, DB00548, DB02300, DB09040, DB14762, DB00337, DB11834, DB00846, DB00735, DB11134, DB12035, DB06771, DB01026, DB00596, DB09115, DB01421, DB11776, DB06243, DB00602, DB00410, DB11079, DB01260, DB00459, DB00223
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00936, 2. DB00544, 3. DB01179, 4. DB00501, 5. DB00290"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: endometriosis of uterus
Drugs: DB11210, DB09123, DB08167, DB09241, DB00784, DB01010, DB06401, DB12457, DB11168, DB00639, DB14483, DB00139, DB00911, DB11079, DB00880, DB00686, DB05382, DB09374, DB01400, DB00145, DB01072, DB01119, DB00067, DB11189, DB00728, DB00929, DB13133, DB06715, DB06206, DB08917, DB00251, DB01002, DB00297, DB00986, DB00977, DB11793, DB14491, DB06789, DB00367, DB00465, DB00406, DB00747, DB00497, DB06713, DB13954, DB13956, DB13952, DB00783, DB13953, DB00813
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11210, 2. DB09123, 3. DB08167, 4. DB09241, 5. DB00784"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: breast fibrocystic disease
Drugs: DB00675, DB09488, DB01296, DB00990, DB09136, DB01399, DB01250, DB00481, DB00159, DB03756, DB11793, DB06717, DB11168, DB00139, DB14483, DB04835, DB11210, DB01217, DB11248, DB06366, DB06401, DB00223, DB14041, DB00521, DB05773, DB00072, DB14962, DB01201, DB01278, DB06710, DB09074, DB09381, DB00783, DB13956, DB13952, DB13953, DB13954, DB00789, DB00696, DB15328, DB13170, DB00286, DB00299, DB00773, DB00967, DB01006, DB11256, DB11079, DB00686, DB00485
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00675, 2. DB09488, 3. DB01296, 4. DB00990, 5. DB09136"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: allergic rhinitis
Drugs: DB00751, DB11074, DB00744, DB06766, DB06612, DB00043, DB12023, DB11121, DB04890, DB00920, DB06794, DB13867, DB01291, DB00549, DB01150, DB09481, DB01296, DB00558, DB00412, DB11712, DB00358, DB00240, DB15444, DB06771, DB00938, DB00789, DB00239, DB08820, DB06711, DB13139, DB00608, DB06401, DB01274, DB00838, DB01839, DB08897, DB00535, DB06764, DB00668, DB00277, DB11228, DB00643, DB11077, DB00983, DB00299, DB01129, DB09082, DB00223, DB00324, DB09552
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00751, 2. DB11074, 3. DB00744, 4. DB06766, 5. DB06612"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: common wart
Drugs: DB00544, DB00936, DB00501, DB01257, DB05382, DB05013, DB06760, DB00290, DB06715, DB00210, DB00799, DB00755, DB06691, DB01421, DB00239, DB00772, DB11134, DB01017, DB09096, DB02701, DB11132, DB00982, DB11081, DB00250, DB01127, DB03904, DB09115, DB02300, DB00548, DB09040, DB00459, DB00337, DB14004, DB11834, DB00412, DB00307, DB00735, DB03166, DB06786, DB01026, DB00596, DB00846, DB14762, DB11776, DB00602, DB11079, DB11718, DB12035, DB01260, DB06771
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00544, 2. DB00936, 3. DB00501, 4. DB01257, 5. DB05382"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: Hashimoto thyroiditis
Drugs: DB00279, DB00648, DB01011, DB08879, DB00082, DB13874, DB00782, DB01380, DB00191, DB12015, DB00427, DB12147, DB00925, DB00969, DB11791, DB06760, DB06401, DB00789, DB00621, DB09272, DB01956, DB00159, DB03756, DB00550, DB00704, DB00026, DB11210, DB04835, DB06285, DB01149, DB00185, DB00248, DB00052, DB00746, DB05039, DB01601, DB08918, DB00399, DB01278, DB00396, DB06710, DB00884, DB00763, DB13170, DB11256, DB09381, DB06243, DB08860, DB00823, DB11074
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00279, 2. DB00648, 3. DB01011, 4. DB08879, 5. DB00082"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: nasal cavity polyp
Drugs: DB00744, DB06612, DB00907, DB12023, DB08820, DB15444, DB11712, DB09280, DB01222, DB00043, DB05039, DB00746, DB00972, DB00935, DB06282, DB12159, DB00003, DB06794, DB01410, DB12457, DB09481, DB00549, DB01201, DB06480, DB09060, DB00635, DB01380, DB00471, DB01285, DB00277, DB00967, DB00899, DB01058, DB01278, DB01296, DB11079, DB00254, DB00507, DB01291, DB11074, DB00588, DB13867, DB08906, DB00615, DB00950, DB00766, DB00696, DB00751, DB00474, DB00412
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00744, 2. DB06612, 3. DB00907, 4. DB12023, 5. DB08820"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: acquired hyperprolactinemia
Drugs: DB00408, DB12457, DB01100, DB01184, DB11942, DB09128, DB06792, DB01285, DB13259, DB13946, DB13944, DB13943, DB00624, DB01420, DB01267, DB00823, DB00896, DB08815, DB13743, DB00784, DB01284, DB00603, DB00191, DB12035, DB09126, DB00097, DB08875, DB00968, DB06243, DB00834, DB06764, DB14520, DB00550, DB00344, DB01395, DB00882, DB12023, DB00686, DB00246, DB00396, DB11132, DB01173, DB00850, DB11189, DB00638, DB06674, DB00216, DB00166, DB00977, DB00771
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00408, 2. DB12457, 3. DB01100, 4. DB01184, 5. DB11942"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: familial hyperprolactinemia
Drugs: DB00408, DB12457, DB01100, DB01184, DB11942, DB09128, DB06792, DB01285, DB13259, DB13946, DB13944, DB13943, DB00624, DB01420, DB01267, DB00823, DB00896, DB08815, DB13743, DB00784, DB01284, DB00603, DB00191, DB12035, DB09126, DB00097, DB08875, DB00968, DB06243, DB00834, DB06764, DB14520, DB00550, DB00344, DB01395, DB00882, DB12023, DB00686, DB00246, DB00396, DB11132, DB01173, DB00850, DB11189, DB00638, DB06674, DB00216, DB00166, DB00977, DB00771
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00408, 2. DB12457, 3. DB01100, 4. DB01184, 5. DB11942"
